Mix10000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
6286	57.161864	9.602339	1	0	1236	90
6287	56.489280	8.611280	1	0	1236	90
6288	56.056686	9.102309	1	0	1236	90
6289	56.364680	8.620360	1	0	1236	90
6290	56.488880	9.081742	1	0	1236	90
6291	56.133190	8.974640	1	0	1236	90
6292	55.436976	9.022286	1	0	1236	90
6293	55.467880	8.757390	1	0	1236	90
6294	54.979090	8.865830	1	0	1236	90
6295	54.933320	9.257100	1	0	1236	90
6296	55.111658	8.999687	1	0	1236	90
6297	56.343730	8.344940	1	0	1236	90
6298	55.252585	9.033413	1	0	1236	90
6299	55.617230	8.487550	1	0	1236	90
6300	56.204824	9.851279	1	0	1236	90
6301	57.693410	10.490460	1	0	1236	90
6302	56.032423	9.204967	1	0	1236	90
6303	57.591470	9.966300	1	0	1236	90
6304	56.438861	10.821144	1	0	1236	90
6305	56.409710	10.872760	1	0	1236	90
6306	54.900090	9.020489	1	0	1236	90
6307	56.952890	8.688050	1	0	1236	90
6308	55.619371	8.484657	1	0	1236	90
6309	56.488030	8.612240	1	0	1236	90
6310	56.780086	9.272467	1	0	1236	90
6311	56.363880	8.619940	1	0	1236	90
6312	56.729338	9.282158	1	0	1236	90
6313	56.133630	8.968230	1	0	1236	90
6314	57.045691	9.810383	1	0	1236	90
6315	55.464500	8.706870	1	0	1236	90
6316	56.680236	10.122754	1	0	1236	90
6317	54.933780	9.257250	1	0	1236	90
6318	55.899060	9.269685	1	0	1236	90
6319	56.343620	8.345210	1	0	1236	90
6320	55.581107	9.146866	1	0	1236	90
6321	55.617230	8.487550	1	0	1236	90
6322	55.068572	9.218652	1	0	1236	90
6323	57.693410	10.490460	1	0	1236	90
6324	56.646758	8.700137	1	0	1236	90
6325	57.591620	9.965000	1	0	1236	90
6326	56.973905	9.355735	1	0	1236	90
6327	56.412780	10.880070	1	0	1236	90
6328	55.182189	9.283366	1	0	1236	90
6329	56.952890	8.688050	1	0	1236	90
6330	56.837100	10.032158	1	0	1236	90
6331	56.486790	8.612230	1	0	1236	90
6332	56.178631	8.577631	1	0	1236	90
6333	56.363880	8.619940	1	0	1236	90
6334	55.760280	8.389380	1	0	1236	90
6335	56.132990	8.976180	1	0	1236	90
6336	57.225721	10.484538	1	0	1236	90
6337	55.467880	8.757390	1	0	1236	90
6338	56.717287	8.620742	1	0	1236	90
6339	54.932990	9.256970	1	0	1236	90
6340	55.649820	8.751249	1	0	1236	90
6341	56.345320	8.347660	1	0	1236	90
6342	56.618417	10.120507	1	0	1236	90
6343	55.618030	8.488460	1	0	1236	90
6344	56.802279	10.212220	1	0	1236	90
6345	57.722720	10.542720	1	0	1236	90
6346	54.952309	8.853591	1	0	1236	90
6347	57.591800	9.962520	1	0	1236	90
6348	56.728687	9.169506	1	0	1236	90
6349	56.409710	10.872760	1	0	1236	90
6350	56.947964	9.461507	1	0	1236	90
6351	56.952890	8.688050	1	0	1236	90
6352	57.242404	9.721428	1	0	1236	90
6353	56.490010	8.610060	1	0	1236	90
6354	55.107125	9.204319	1	0	1236	90
6355	56.361810	8.607960	1	0	1236	90
6356	57.441546	9.873326	1	0	1236	90
6357	56.132990	8.976180	1	0	1236	90
6358	54.986664	9.587581	1	0	1236	90
6359	55.467880	8.757390	1	0	1236	90
6360	55.238983	9.127609	1	0	1236	90
6361	54.935040	9.257610	1	0	1236	90
6362	57.080060	10.147781	1	0	1236	90
6363	56.343620	8.345210	1	0	1236	90
6364	56.556137	10.241848	1	0	1236	90
6365	55.616180	8.484240	1	0	1236	90
6366	55.817151	8.764474	1	0	1236	90
6367	57.724480	10.559290	1	0	1236	90
6368	57.090365	9.848415	1	0	1236	90
6369	57.591780	9.962220	1	0	1236	90
6370	56.458203	10.304943	1	0	1236	90
6371	56.412780	10.880070	1	0	1236	90
6372	55.355792	9.498784	1	0	1236	90
6373	56.955080	8.669790	1	0	1236	90
6374	57.076838	9.741210	1	0	1236	90
6375	56.489280	8.611280	1	0	1236	90
6376	56.635684	9.399771	1	0	1236	90
6377	56.363880	8.619940	1	0	1236	90
6378	55.026303	8.964279	1	0	1236	90
6379	56.133190	8.974640	1	0	1236	90
6380	56.478640	8.192144	1	0	1236	90
6381	55.468190	8.762000	1	0	1236	90
6382	55.678889	9.150238	1	0	1236	90
6383	54.933780	9.257250	1	0	1236	90
6384	55.560169	9.259694	1	0	1236	90
6385	56.343710	8.345330	1	0	1236	90
6386	56.247008	8.582198	1	0	1236	90
6387	55.618030	8.488460	1	0	1236	90
6388	56.344367	10.233755	1	0	1236	90
6389	57.724480	10.559290	1	0	1236	90
6390	56.459107	10.068126	1	0	1236	90
6391	57.591620	9.965000	1	0	1236	90
6392	55.769217	9.873514	1	0	1236	90
6393	56.412700	10.880130	1	0	1236	90
6394	57.212293	10.444409	1	0	1236	90
6395	56.955080	8.669790	1	0	1236	90
6396	56.405023	8.522020	1	0	1236	90
6397	56.491300	8.601540	1	0	1236	90
6398	56.442345	8.498659	1	0	1236	90
6399	56.364680	8.620360	1	0	1236	90
6400	56.988221	8.534890	1	0	1236	90
6401	56.133630	8.968230	1	0	1236	90
6402	56.822304	9.898465	1	0	1236	90
6403	55.464930	8.712740	1	0	1236	90
6404	55.737639	8.622734	1	0	1236	90
6405	54.932990	9.256970	1	0	1236	90
6406	56.916342	9.393411	1	0	1236	90
6407	56.345690	8.348210	1	0	1236	90
6408	56.475735	9.534530	1	0	1236	90
6409	55.617440	8.487860	1	0	1236	90
6410	57.173266	10.150728	1	0	1236	90
6411	57.566310	10.408940	1	0	1236	90
6412	57.111848	10.090445	1	0	1236	90
6413	57.591810	9.962230	1	0	1236	90
6414	56.266096	10.012972	1	0	1236	90
6415	56.408450	10.871580	1	0	1236	90
6416	55.926700	8.929944	1	0	1236	90
6417	56.952020	8.588200	1	0	1236	90
6418	55.742630	9.710780	1	0	1236	90
6419	56.491300	8.601540	1	0	1236	90
6420	55.309006	8.979603	1	0	1236	90
6421	56.365320	8.620530	1	0	1236	90
6422	55.107893	9.096224	1	0	1236	90
6423	56.133640	8.969280	1	0	1236	90
6424	56.588817	9.709313	1	0	1236	90
6425	55.468190	8.762000	1	0	1236	90
6426	56.278004	9.737046	1	0	1236	90
6427	54.933320	9.257100	1	0	1236	90
6428	57.519143	10.131421	1	0	1236	90
6429	56.343710	8.345330	1	0	1236	90
6430	56.633902	9.566536	1	0	1236	90
6431	55.617810	8.488310	1	0	1236	90
6432	57.096810	9.079251	1	0	1236	90
6433	57.590670	10.408510	1	0	1236	90
6434	56.286149	10.739752	1	0	1236	90
6435	57.591620	9.965000	1	0	1236	90
6436	56.151270	9.042561	1	0	1236	90
6437	56.410470	10.874340	1	0	1236	90
6438	56.642186	9.004749	1	0	1236	90
6439	56.952890	8.679320	1	0	1236	90
6440	55.657508	8.361739	1	0	1236	90
6441	56.490910	8.606490	1	0	1236	90
6442	55.944092	10.016182	1	0	1236	90
6443	56.364680	8.620360	1	0	1236	90
6444	56.209881	8.927174	1	0	1236	90
6445	56.132840	8.977710	1	0	1236	90
6446	56.393889	9.834262	1	0	1236	90
6447	55.468380	8.765760	1	0	1236	90
6448	56.153169	9.625292	1	0	1236	90
6449	54.934810	9.257540	1	0	1236	90
6450	56.243264	9.886492	1	0	1236	90
6451	56.347830	8.350470	1	0	1236	90
6452	56.647811	8.579304	1	0	1236	90
6453	55.618220	8.488570	1	0	1236	90
6454	57.167612	9.732673	1	0	1236	90
6455	57.724480	10.559290	1	0	1236	90
6456	56.898224	9.730100	1	0	1236	90
6457	57.591750	9.963380	1	0	1236	90
6458	57.462368	10.069805	1	0	1236	90
6459	56.411800	10.877340	1	0	1236	90
6460	56.458584	10.473498	1	0	1236	90
6461	56.955080	8.669790	1	0	1236	90
6462	56.207976	9.512911	1	0	1236	90
6463	56.488030	8.612240	1	0	1236	90
6464	55.988672	10.002992	1	0	1236	90
6465	56.361460	8.606170	1	0	1236	90
6466	55.261381	9.044127	1	0	1236	90
6467	56.132990	8.976180	1	0	1236	90
6468	56.477016	9.831896	1	0	1236	90
6469	55.468380	8.765760	1	0	1236	90
6470	56.438861	10.821144	1	0	1236	90
6471	54.936320	9.257880	1	0	1236	90
6472	56.040365	9.260917	1	0	1236	90
6473	56.347830	8.350470	1	0	1236	90
6474	56.254082	8.376785	1	0	1236	90
6475	55.617110	8.487290	1	0	1236	90
6476	56.355425	10.491280	1	0	1236	90
6477	57.566310	10.408940	1	0	1236	90
6478	56.735141	8.846950	1	0	1236	90
6479	57.590570	9.969820	1	0	1236	90
6480	55.839757	9.819431	1	0	1236	90
6481	56.412780	10.880070	1	0	1236	90
6482	57.272763	9.755893	1	0	1236	90
6483	56.960460	8.636720	1	0	1236	90
6484	56.494045	9.138161	1	0	1236	90
6485	56.491830	8.597680	1	0	1236	90
6486	57.158371	10.148870	1	0	1236	90
6487	56.365320	8.620530	1	0	1236	90
6488	56.547026	8.988519	1	0	1236	90
6489	56.132840	8.977710	1	0	1236	90
6490	54.915685	8.859611	1	0	1236	90
6491	55.464930	8.712740	1	0	1236	90
6492	55.851566	8.953362	1	0	1236	90
6493	54.932990	9.256970	1	0	1236	90
6494	55.423738	9.431469	1	0	1236	90
6495	56.343730	8.344940	1	0	1236	90
6496	56.530654	8.890335	1	0	1236	90
6497	55.618030	8.488460	1	0	1236	90
6498	55.346324	9.281391	1	0	1236	90
6499	57.693410	10.490460	1	0	1236	90
6500	57.446111	9.976313	1	0	1236	90
6501	57.590930	9.968850	1	0	1236	90
6502	55.577553	8.532617	1	0	1236	90
6503	56.408450	10.871580	1	0	1236	90
6504	56.810528	9.121395	1	0	1236	90
6505	56.956890	8.614700	1	0	1236	90
6506	55.826553	9.492887	1	0	1236	90
6507	56.491500	8.601930	1	0	1236	90
6508	55.060848	9.133691	1	0	1236	90
6509	56.361810	8.607960	1	0	1236	90
6510	56.681309	10.136094	1	0	1236	90
6511	56.133630	8.968230	1	0	1236	90
6512	56.135886	9.839773	1	0	1236	90
6513	55.464930	8.712740	1	0	1236	90
6514	57.388778	10.481855	1	0	1236	90
6515	54.933320	9.257100	1	0	1236	90
6516	56.445151	9.587614	1	0	1236	90
6517	56.343620	8.345210	1	0	1236	90
6518	54.962464	9.540221	1	0	1236	90
6519	55.617810	8.488310	1	0	1236	90
6520	57.428494	10.301531	1	0	1236	90
6521	57.625070	10.435480	1	0	1236	90
6522	56.708760	9.436369	1	0	1236	90
6523	57.591370	9.967060	1	0	1236	90
6524	55.620173	9.651496	1	0	1236	90
6525	56.408000	10.871420	1	0	1236	90
6526	55.638632	9.410990	1	0	1236	90
6527	56.958270	8.624060	1	0	1236	90
6528	56.180328	9.878812	1	0	1236	90
6529	56.491830	8.597680	1	0	1236	90
6530	56.285120	8.781618	1	0	1236	90
6531	56.361680	8.616310	1	0	1236	90
6532	55.905619	8.986134	1	0	1236	90
6533	56.133630	8.968230	1	0	1236	90
6534	56.356329	8.614410	1	0	1236	90
6535	55.467880	8.757390	1	0	1236	90
6536	56.002435	8.474498	1	0	1236	90
6537	54.935820	9.257940	1	0	1236	90
6538	54.907638	9.333282	1	0	1236	90
6539	56.343730	8.344940	1	0	1236	90
6540	55.133060	8.830708	1	0	1236	90
6541	55.616280	8.485140	1	0	1236	90
6542	57.566290	10.177917	1	0	1236	90
6543	57.625070	10.435480	1	0	1236	90
6544	57.278704	10.440334	1	0	1236	90
6545	57.591370	9.967060	1	0	1236	90
6546	55.444068	8.891299	1	0	1236	90
6547	56.412700	10.880130	1	0	1236	90
6548	55.329345	9.041438	1	0	1236	90
6549	56.958790	8.646950	1	0	1236	90
6550	56.201532	8.502269	1	0	1236	90
6551	56.490010	8.610060	1	0	1236	90
6552	54.933909	9.138108	1	0	1236	90
6553	56.361820	8.610500	1	0	1236	90
6554	55.002479	8.810463	1	0	1236	90
6555	56.133420	8.972880	1	0	1236	90
6556	56.837511	10.071547	1	0	1236	90
6557	55.466160	8.730690	1	0	1236	90
6558	55.653220	9.219099	1	0	1236	90
6559	54.935820	9.257940	1	0	1236	90
6560	57.183499	9.548857	1	0	1236	90
6561	56.347280	8.349970	1	0	1236	90
6562	57.106761	9.708700	1	0	1236	90
6563	55.618030	8.488460	1	0	1236	90
6564	56.279034	8.901520	1	0	1236	90
6565	57.724480	10.559290	1	0	1236	90
6566	57.418794	10.337375	1	0	1236	90
6567	57.590570	9.969820	1	0	1236	90
6568	57.110615	9.213883	1	0	1236	90
6569	56.412570	10.879580	1	0	1236	90
6570	56.244730	9.133665	1	0	1236	90
6571	56.952020	8.588200	1	0	1236	90
6572	55.792023	9.689507	1	0	1236	90
6573	56.491510	8.600610	1	0	1236	90
6574	56.414020	10.529374	1	0	1236	90
6575	56.365320	8.620530	1	0	1236	90
6576	55.544671	8.598625	1	0	1236	90
6577	56.132840	8.977710	1	0	1236	90
6578	57.352030	10.087165	1	0	1236	90
6579	55.467380	8.749610	1	0	1236	90
6580	56.338488	10.220111	1	0	1236	90
6581	54.934810	9.257540	1	0	1236	90
6582	54.928852	9.258760	1	0	1236	90
6583	56.343710	8.345330	1	0	1236	90
6584	56.724405	9.621286	1	0	1236	90
6585	55.618220	8.488570	1	0	1236	90
6586	56.361187	10.189650	1	0	1236	90
6587	57.598300	10.410380	1	0	1236	90
6588	56.769921	9.773486	1	0	1236	90
6589	57.590570	9.969820	1	0	1236	90
6590	56.714374	9.400174	1	0	1236	90
6591	56.412390	10.878980	1	0	1236	90
6592	56.578770	8.905109	1	0	1236	90
6593	56.952020	8.588200	1	0	1236	90
6594	57.039562	8.983144	1	0	1236	90
6595	56.488030	8.612240	1	0	1236	90
6596	56.402251	10.106129	1	0	1236	90
6597	56.363880	8.619940	1	0	1236	90
6598	56.428987	10.745875	1	0	1236	90
6599	56.132990	8.976180	1	0	1236	90
6600	56.598182	8.634810	1	0	1236	90
6601	55.465440	8.720420	1	0	1236	90
6602	55.437818	8.690705	1	0	1236	90
6603	54.933320	9.257100	1	0	1236	90
6604	55.378422	9.415588	1	0	1236	90
6605	56.348150	8.350700	1	0	1236	90
6606	56.925330	8.753413	1	0	1236	90
6607	55.617440	8.487860	1	0	1236	90
6608	56.718223	10.221883	1	0	1236	90
6609	57.566310	10.408940	1	0	1236	90
6610	55.638734	9.022413	1	0	1236	90
6611	57.590930	9.968850	1	0	1236	90
6612	56.223545	9.652767	1	0	1236	90
6613	56.408000	10.871420	1	0	1236	90
6614	55.867691	9.129100	1	0	1236	90
6615	56.958270	8.624060	1	0	1236	90
6616	55.396554	8.809643	1	0	1236	90
6617	56.490910	8.606490	1	0	1236	90
6618	56.608715	9.521470	1	0	1236	90
6619	56.364680	8.620360	1	0	1236	90
6620	57.517994	10.346254	1	0	1236	90
6621	56.133570	8.971100	1	0	1236	90
6622	56.361986	8.759333	1	0	1236	90
6623	55.467380	8.749610	1	0	1236	90
6624	56.071139	10.127319	1	0	1236	90
6625	54.934460	9.257490	1	0	1236	90
6626	56.348503	10.000332	1	0	1236	90
6627	56.343730	8.344940	1	0	1236	90
6628	55.359747	8.766835	1	0	1236	90
6629	55.616280	8.485140	1	0	1236	90
6630	56.397640	9.881263	1	0	1236	90
6631	57.723910	10.592090	1	0	1236	90
6632	56.552072	10.287296	1	0	1236	90
6633	57.591200	9.967900	1	0	1236	90
6634	56.190061	9.526911	1	0	1236	90
6635	56.412700	10.880130	1	0	1236	90
6636	56.074226	9.599323	1	0	1236	90
6637	56.957890	8.602450	1	0	1236	90
6638	56.075771	8.460279	1	0	1236	90
6639	56.491300	8.601540	1	0	1236	90
6640	56.266631	8.695569	1	0	1236	90
6641	56.364680	8.620360	1	0	1236	90
6642	56.214830	8.838709	1	0	1236	90
6643	56.133640	8.969280	1	0	1236	90
6644	57.093206	9.706059	1	0	1236	90
6645	55.468190	8.762000	1	0	1236	90
6646	56.202012	10.257775	1	0	1236	90
6647	54.933780	9.257250	1	0	1236	90
6648	57.374134	10.232468	1	0	1236	90
6649	56.345320	8.347660	1	0	1236	90
6650	57.046856	9.072132	1	0	1236	90
6651	55.616180	8.484240	1	0	1236	90
6652	56.921213	8.747025	1	0	1236	90
6653	57.722720	10.542720	1	0	1236	90
6654	56.065811	9.452117	1	0	1236	90
6655	57.591620	9.965000	1	0	1236	90
6656	57.160485	9.984472	1	0	1236	90
6657	56.408000	10.871420	1	0	1236	90
6658	55.924936	9.999871	1	0	1236	90
6659	56.955480	8.593470	1	0	1236	90
6660	56.923104	9.090164	1	0	1236	90
6661	56.490010	8.610060	1	0	1236	90
6662	56.915995	9.461014	1	0	1236	90
6663	56.363880	8.619940	1	0	1236	90
6664	56.032727	8.847873	1	0	1236	90
6665	56.132850	8.977560	1	0	1236	90
6666	57.352030	10.087165	1	0	1236	90
6667	55.467380	8.749610	1	0	1236	90
6668	56.906027	9.918285	1	0	1236	90
6669	54.934460	9.257490	1	0	1236	90
6670	56.864550	8.562485	1	0	1236	90
6671	56.345320	8.347660	1	0	1236	90
6672	57.177496	10.330558	1	0	1236	90
6673	55.617110	8.487290	1	0	1236	90
6674	56.453869	10.215289	1	0	1236	90
6675	57.723910	10.592090	1	0	1236	90
6676	56.482936	8.248238	1	0	1236	90
6677	57.591800	9.962520	1	0	1236	90
6678	55.111872	9.162629	1	0	1236	90
6679	56.409710	10.872760	1	0	1236	90
6680	56.832342	8.979399	1	0	1236	90
6681	56.958270	8.624060	1	0	1236	90
6682	55.011204	8.878791	1	0	1236	90
6683	56.490010	8.610060	1	0	1236	90
6684	56.151270	9.042561	1	0	1236	90
6685	56.361680	8.616310	1	0	1236	90
6686	55.677217	8.734892	1	0	1236	90
6687	56.133200	8.974870	1	0	1236	90
6688	56.101283	10.076991	1	0	1236	90
6689	55.468380	8.765760	1	0	1236	90
6690	55.261495	9.205895	1	0	1236	90
6691	54.932990	9.256970	1	0	1236	90
6692	56.362987	10.853898	1	0	1236	90
6693	56.343730	8.344940	1	0	1236	90
6694	55.048363	9.466452	1	0	1236	90
6695	55.617440	8.487860	1	0	1236	90
6696	57.112590	9.324208	1	0	1236	90
6697	57.598300	10.410380	1	0	1236	90
6698	56.554787	8.865428	1	0	1236	90
6699	57.591620	9.965000	1	0	1236	90
6700	56.708656	9.943503	1	0	1236	90
6701	56.412390	10.878980	1	0	1236	90
6702	55.800123	9.737855	1	0	1236	90
6703	56.957890	8.602450	1	0	1236	90
6704	57.196691	9.691258	1	0	1236	90
6705	56.491510	8.600610	1	0	1236	90
6706	55.369116	8.820620	1	0	1236	90
6707	56.364680	8.620360	1	0	1236	90
6708	55.059234	9.083679	1	0	1236	90
6709	56.132840	8.977710	1	0	1236	90
6710	56.397536	9.824315	1	0	1236	90
6711	55.464770	8.706800	1	0	1236	90
6712	57.210834	9.851887	1	0	1236	90
6713	54.934270	9.257460	1	0	1236	90
6714	56.647131	8.984165	1	0	1236	90
6715	56.343730	8.344940	1	0	1236	90
6716	54.869262	9.272500	1	0	1236	90
6717	55.618030	8.488460	1	0	1236	90
6718	57.284663	10.256544	1	0	1236	90
6719	57.590670	10.408510	1	0	1236	90
6720	55.671473	8.721405	1	0	1236	90
6721	57.591370	9.967060	1	0	1236	90
6722	57.047620	10.271065	1	0	1236	90
6723	56.410470	10.874340	1	0	1236	90
6724	56.607805	9.624497	1	0	1236	90
6725	56.956890	8.614700	1	0	1236	90
6726	57.291579	10.076498	1	0	1236	90
6727	56.490620	8.608070	1	0	1236	90
6728	55.081841	8.778235	1	0	1236	90
6729	56.364680	8.620360	1	0	1236	90
6730	55.301215	8.942581	1	0	1236	90
6731	56.133630	8.968230	1	0	1236	90
6732	56.159012	9.430534	1	0	1236	90
6733	55.465440	8.720420	1	0	1236	90
6734	56.079341	9.406107	1	0	1236	90
6735	54.935820	9.257940	1	0	1236	90
6736	55.524841	9.494008	1	0	1236	90
6737	56.343620	8.345210	1	0	1236	90
6738	55.874711	8.614523	1	0	1236	90
6739	55.617110	8.487290	1	0	1236	90
6740	57.179778	10.103921	1	0	1236	90
6741	57.723910	10.592090	1	0	1236	90
6742	56.389091	10.198959	1	0	1236	90
6743	57.591470	9.966300	1	0	1236	90
6744	56.410097	9.078820	1	0	1236	90
6745	56.408450	10.871580	1	0	1236	90
6746	55.752046	9.762326	1	0	1236	90
6747	56.955480	8.593470	1	0	1236	90
6748	56.573872	9.601698	1	0	1236	90
6749	56.490620	8.608070	1	0	1236	90
6750	56.741938	8.519934	1	0	1236	90
6751	56.361810	8.607960	1	0	1236	90
6752	56.279125	8.912263	1	0	1236	90
6753	56.133420	8.972880	1	0	1236	90
6754	56.165938	8.766990	1	0	1236	90
6755	55.464770	8.706800	1	0	1236	90
6756	56.229261	8.392288	1	0	1236	90
6757	54.934270	9.257460	1	0	1236	90
6758	55.174380	9.420222	1	0	1236	90
6759	56.343730	8.344940	1	0	1236	90
6760	56.206729	8.996179	1	0	1236	90
6761	55.618220	8.488570	1	0	1236	90
6762	57.423470	10.065830	1	0	1236	90
6763	57.724480	10.559290	1	0	1236	90
6764	56.864961	9.718431	1	0	1236	90
6765	57.590930	9.968850	1	0	1236	90
6766	56.648387	9.169443	1	0	1236	90
6767	56.410470	10.874340	1	0	1236	90
6768	55.621037	9.334693	1	0	1236	90
6769	56.952890	8.688050	1	0	1236	90
6770	56.151700	8.471752	1	0	1236	90
6771	56.490010	8.610060	1	0	1236	90
6772	55.612660	8.429863	1	0	1236	90
6773	56.363880	8.619940	1	0	1236	90
6774	56.396363	9.528231	1	0	1236	90
6775	56.133640	8.969280	1	0	1236	90
6776	56.758711	8.385196	1	0	1236	90
6777	55.466160	8.730690	1	0	1236	90
6778	56.064399	9.271027	1	0	1236	90
6779	54.933780	9.257250	1	0	1236	90
6780	57.038942	9.920626	1	0	1236	90
6781	56.343620	8.345210	1	0	1236	90
6782	57.010952	9.176591	1	0	1236	90
6783	55.616280	8.485140	1	0	1236	90
6784	55.650294	9.586234	1	0	1236	90
6785	57.715010	10.530930	1	0	1236	90
6786	55.212470	9.472421	1	0	1236	90
6787	57.591810	9.962230	1	0	1236	90
6788	54.947269	9.592715	1	0	1236	90
6789	56.408450	10.871580	1	0	1236	90
6790	55.003417	9.131052	1	0	1236	90
6791	56.957890	8.602450	1	0	1236	90
6792	56.869933	9.745721	1	0	1236	90
6793	56.488030	8.612240	1	0	1236	90
6794	54.947063	8.990070	1	0	1236	90
6795	56.365310	8.620900	1	0	1236	90
6796	57.474478	10.323491	1	0	1236	90
6797	56.133630	8.968230	1	0	1236	90
6798	56.988266	9.530235	1	0	1236	90
6799	55.465210	8.716640	1	0	1236	90
6800	56.718690	8.930958	1	0	1236	90
6801	54.934810	9.257540	1	0	1236	90
6802	56.567736	10.222221	1	0	1236	90
6803	56.347830	8.350470	1	0	1236	90
6804	56.190257	9.819603	1	0	1236	90
6805	55.616280	8.485140	1	0	1236	90
6806	56.119508	9.997636	1	0	1236	90
6807	57.625070	10.435480	1	0	1236	90
6808	56.437355	9.422271	1	0	1236	90
6809	57.591370	9.967060	1	0	1236	90
6810	56.407596	10.056316	1	0	1236	90
6811	56.409060	10.872000	1	0	1236	90
6812	56.275174	10.142597	1	0	1236	90
6813	56.955080	8.669790	1	0	1236	90
6814	56.017469	9.911028	1	0	1236	90
6815	56.491830	8.597680	1	0	1236	90
6816	56.478055	8.747552	1	0	1236	90
6817	56.364680	8.620360	1	0	1236	90
6818	56.011689	8.975812	1	0	1236	90
6819	56.133200	8.974870	1	0	1236	90
6820	57.655778	10.419341	1	0	1236	90
6821	55.464500	8.706870	1	0	1236	90
6822	55.536556	9.106516	1	0	1236	90
6823	54.933320	9.257100	1	0	1236	90
6824	56.354865	10.691027	1	0	1236	90
6825	56.343730	8.344940	1	0	1236	90
6826	55.537674	9.534376	1	0	1236	90
6827	55.616030	8.484400	1	0	1236	90
6828	56.976803	8.446797	1	0	1236	90
6829	57.590670	10.408510	1	0	1236	90
6830	56.166623	9.978184	1	0	1236	90
6831	57.591370	9.967060	1	0	1236	90
6832	57.395570	9.917235	1	0	1236	90
6833	56.408000	10.871420	1	0	1236	90
6834	56.915685	10.029750	1	0	1236	90
6835	56.955080	8.669790	1	0	1236	90
6836	56.920664	10.096633	1	0	1236	90
6837	56.488030	8.612240	1	0	1236	90
6838	56.279865	8.788490	1	0	1236	90
6839	56.365310	8.620900	1	0	1236	90
6840	56.535858	9.518619	1	0	1236	90
6841	56.132990	8.976180	1	0	1236	90
6842	56.578018	8.945655	1	0	1236	90
6843	55.464930	8.712740	1	0	1236	90
6844	55.673101	9.352923	1	0	1236	90
6845	54.936290	9.258140	1	0	1236	90
6846	56.376782	10.149482	1	0	1236	90
6847	56.347280	8.349970	1	0	1236	90
6848	56.485451	8.649221	1	0	1236	90
6849	55.616030	8.484400	1	0	1236	90
6850	55.553362	8.466975	1	0	1236	90
6851	57.722720	10.542720	1	0	1236	90
6852	56.766300	8.953790	1	0	1236	90
6853	57.591810	9.962230	1	0	1236	90
6854	57.422323	10.507605	1	0	1236	90
6855	56.411800	10.877340	1	0	1236	90
6856	57.159231	10.215153	1	0	1236	90
6857	56.955080	8.669790	1	0	1236	90
6858	56.341072	8.463428	1	0	1236	90
6859	56.489280	8.611280	1	0	1236	90
6860	57.253683	10.039243	1	0	1236	90
6861	56.361810	8.607960	1	0	1236	90
6862	55.282094	9.429270	1	0	1236	90
6863	56.133630	8.968230	1	0	1236	90
6864	55.371938	9.373674	1	0	1236	90
6865	55.468190	8.762000	1	0	1236	90
6866	55.992384	9.931174	1	0	1236	90
6867	54.935040	9.257610	1	0	1236	90
6868	57.017761	9.269988	1	0	1236	90
6869	56.343620	8.345210	1	0	1236	90
6870	56.549448	9.145478	1	0	1236	90
6871	55.617110	8.487290	1	0	1236	90
6872	55.572045	9.596780	1	0	1236	90
6873	57.598300	10.410380	1	0	1236	90
6874	56.414024	8.834968	1	0	1236	90
6875	57.591620	9.965000	1	0	1236	90
6876	55.415776	9.405560	1	0	1236	90
6877	56.411800	10.877340	1	0	1236	90
6878	55.744268	9.450638	1	0	1236	90
6879	56.952020	8.588200	1	0	1236	90
6880	57.389463	10.263286	1	0	1236	90
6881	56.488030	8.612240	1	0	1236	90
6882	56.146861	9.569696	1	0	1236	90
6883	56.361460	8.606170	1	0	1236	90
6884	55.458968	9.530559	1	0	1236	90
6885	56.133330	8.977860	1	0	1236	90
6886	56.969144	9.391296	1	0	1236	90
6887	55.467880	8.757390	1	0	1236	90
6888	56.056494	9.667422	1	0	1236	90
6889	54.933780	9.257250	1	0	1236	90
6890	57.321837	10.323848	1	0	1236	90
6891	56.347280	8.349970	1	0	1236	90
6892	57.561295	10.036624	1	0	1236	90
6893	55.617440	8.487860	1	0	1236	90
6894	57.313430	9.760413	1	0	1236	90
6895	57.625070	10.435480	1	0	1236	90
6896	56.633189	9.713088	1	0	1236	90
