Exact15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
12180	54.934270	9.257460	1	0	1236	90
12181	54.896230	9.555580	1	0	1236	90
12182	54.929690	9.257380	1	0	1236	90
12183	54.935820	9.257940	1	0	1236	90
12184	54.908860	9.570870	1	0	1236	90
12185	54.930870	9.256600	1	0	1236	90
12186	54.899500	9.527000	1	0	1236	90
12187	54.920190	9.464740	1	0	1236	90
12188	54.933760	9.351430	1	0	1236	90
12189	54.898090	9.536230	1	0	1236	90
12190	54.960340	9.645110	1	0	1236	90
12191	54.930680	9.309590	1	0	1236	90
12192	54.921190	9.759510	1	0	1236	90
12193	54.910540	9.490500	1	0	1236	90
12194	54.956810	9.634850	1	0	1236	90
12195	54.915340	9.766780	1	0	1236	90
12196	54.943780	9.695560	1	0	1236	90
12197	54.925560	9.607250	1	0	1236	90
12198	54.933490	9.729220	1	0	1236	90
12199	54.928040	9.273050	1	0	1236	90
12200	54.941760	9.702330	1	0	1236	90
12201	54.928570	9.431230	1	0	1236	90
12202	54.931320	9.733840	1	0	1236	90
12203	54.933230	9.610470	1	0	1236	90
12204	54.935460	9.390570	1	0	1236	90
12205	54.922350	9.460730	1	0	1236	90
12206	54.914570	9.770650	1	0	1236	90
12207	54.897530	9.539840	1	0	1236	90
12208	54.956810	9.634850	1	0	1236	90
12209	54.946770	9.621460	1	0	1236	90
12210	54.895470	9.553160	1	0	1236	90
12211	54.930990	9.425730	1	0	1236	90
12212	54.926290	9.607680	1	0	1236	90
12213	54.907060	9.501210	1	0	1236	90
12214	54.946080	9.688650	1	0	1236	90
12215	54.933760	9.351430	1	0	1236	90
12216	54.921120	9.463000	1	0	1236	90
12217	54.931670	9.322250	1	0	1236	90
12218	54.935360	9.611340	1	0	1236	90
12219	54.934810	9.257540	1	0	1236	90
12220	54.937770	9.612800	1	0	1236	90
12221	54.950130	9.678840	1	0	1236	90
12222	54.923920	9.605540	1	0	1236	90
12223	54.931320	9.733840	1	0	1236	90
12224	54.914700	9.582660	1	0	1236	90
12225	54.918820	9.594070	1	0	1236	90
12226	54.915910	9.584900	1	0	1236	90
12227	54.935360	9.611340	1	0	1236	90
12228	54.932990	9.256970	1	0	1236	90
12229	54.932990	9.256970	1	0	1236	90
12230	54.945260	9.619630	1	0	1236	90
12231	54.954080	9.630380	1	0	1236	90
12232	54.953740	9.668930	1	0	1236	90
12233	56.614540	8.163340	1	0	1236	90
12234	56.569470	8.157300	1	0	1236	90
12235	56.680140	8.223420	1	0	1236	90
12236	56.544990	8.282930	1	0	1236	90
12237	56.502510	8.210150	1	0	1236	90
12238	56.424240	8.302110	1	0	1236	90
12239	56.701500	8.208680	1	0	1236	90
12240	56.549070	8.227020	1	0	1236	90
12241	56.500430	8.207530	1	0	1236	90
12242	56.567640	8.176070	1	0	1236	90
12243	56.382490	8.334230	1	0	1236	90
12244	56.503700	8.210610	1	0	1236	90
12245	56.517270	8.218080	1	0	1236	90
12246	56.617750	8.172640	1	0	1236	90
12247	56.547560	8.241240	1	0	1236	90
12248	56.591490	8.142530	1	0	1236	90
12249	56.547470	8.252000	1	0	1236	90
12250	56.569470	8.157300	1	0	1236	90
12251	56.493350	8.204220	1	0	1236	90
12252	56.509130	8.211380	1	0	1236	90
12253	56.598540	8.146710	1	0	1236	90
12254	56.545760	8.296890	1	0	1236	90
12255	56.544060	8.288650	1	0	1236	90
12256	56.543330	8.288700	1	0	1236	90
12257	56.509900	8.211770	1	0	1236	90
12258	56.617750	8.172640	1	0	1236	90
12259	56.568990	8.160820	1	0	1236	90
12260	56.547470	8.252000	1	0	1236	90
12261	56.558940	8.220990	1	0	1236	90
12262	56.544040	8.289840	1	0	1236	90
12263	56.618680	8.175290	1	0	1236	90
12264	56.699260	8.207020	1	0	1236	90
12265	56.571100	8.151590	1	0	1236	90
12266	56.583430	8.142200	1	0	1236	90
12267	56.506660	8.210320	1	0	1236	90
12268	56.479540	8.231670	1	0	1236	90
12269	56.418760	8.303470	1	0	1236	90
12270	56.403900	8.322590	1	0	1236	90
12271	56.605090	8.151770	1	0	1236	90
12272	56.467010	8.245250	1	0	1236	90
12273	56.699660	8.207190	1	0	1236	90
12274	56.576590	8.143870	1	0	1236	90
12275	56.513460	8.213530	1	0	1236	90
12276	56.407740	8.318470	1	0	1236	90
12277	56.604150	8.150730	1	0	1236	90
12278	56.609160	8.156280	1	0	1236	90
12279	56.546990	8.299690	1	0	1236	90
12280	56.552640	8.223550	1	0	1236	90
12281	56.493350	8.204220	1	0	1236	90
12282	56.575430	8.144850	1	0	1236	90
12283	56.544060	8.288650	1	0	1236	90
12284	56.494050	8.204380	1	0	1236	90
12285	56.350710	8.351250	1	0	1236	90
12286	56.345690	8.348210	1	0	1236	90
12287	56.561330	8.222020	1	0	1236	90
12288	56.520500	8.221370	1	0	1236	90
12289	56.467010	8.245250	1	0	1236	90
12290	56.546990	8.299690	1	0	1236	90
12291	56.470400	8.242410	1	0	1236	90
12292	56.546270	8.298120	1	0	1236	90
12293	56.546820	8.299330	1	0	1236	90
12294	56.546820	8.299330	1	0	1236	90
12295	56.697900	8.206960	1	0	1236	90
12296	56.603190	8.149700	1	0	1236	90
12297	56.653000	8.193240	1	0	1236	90
12298	56.410910	8.310690	1	0	1236	90
12299	56.563850	8.221330	1	0	1236	90
12300	56.562440	8.221980	1	0	1236	90
12301	56.547420	8.257300	1	0	1236	90
12302	56.514150	8.214160	1	0	1236	90
12303	56.567350	8.211470	1	0	1236	90
12304	56.545390	8.296140	1	0	1236	90
12305	56.680830	8.223700	1	0	1236	90
12306	56.382490	8.334230	1	0	1236	90
12307	56.516530	8.217550	1	0	1236	90
12308	56.356660	8.348230	1	0	1236	90
12309	56.426680	8.299480	1	0	1236	90
12310	56.536510	8.279330	1	0	1236	90
12311	56.566710	8.179490	1	0	1236	90
12312	56.547330	8.267300	1	0	1236	90
12313	56.520860	8.222600	1	0	1236	90
12314	56.418760	8.303470	1	0	1236	90
12315	56.501270	8.208820	1	0	1236	90
12316	56.662770	8.198540	1	0	1236	90
12317	56.703620	8.213480	1	0	1236	90
12318	56.555720	8.220970	1	0	1236	90
12319	56.689230	8.218190	1	0	1236	90
12320	56.568550	8.170710	1	0	1236	90
12321	56.428090	8.297470	1	0	1236	90
12322	56.692040	8.209950	1	0	1236	90
12323	56.347830	8.350470	1	0	1236	90
12324	56.568170	8.173770	1	0	1236	90
12325	56.665650	8.202800	1	0	1236	90
12326	56.514880	8.215260	1	0	1236	90
12327	56.579160	8.142540	1	0	1236	90
12328	56.547300	8.268770	1	0	1236	90
12329	56.591490	8.142530	1	0	1236	90
12330	56.547720	8.231170	1	0	1236	90
12331	56.491960	8.204660	1	0	1236	90
12332	56.571570	8.150510	1	0	1236	90
12333	56.469570	8.243230	1	0	1236	90
12334	56.665650	8.202800	1	0	1236	90
12335	56.348570	8.350940	1	0	1236	90
12336	56.690840	8.213010	1	0	1236	90
12337	56.406960	8.319960	1	0	1236	90
12338	56.349960	8.351300	1	0	1236	90
12339	56.521350	8.224860	1	0	1236	90
12340	56.701030	8.208150	1	0	1236	90
12341	56.572160	8.149320	1	0	1236	90
12342	56.547930	8.229960	1	0	1236	90
12343	56.470400	8.242410	1	0	1236	90
12344	56.603190	8.149700	1	0	1236	90
12345	56.616530	8.169040	1	0	1236	90
12346	56.569470	8.157300	1	0	1236	90
12347	56.416550	8.303940	1	0	1236	90
12348	56.519760	8.220020	1	0	1236	90
12349	56.469570	8.243230	1	0	1236	90
12350	56.412400	8.307310	1	0	1236	90
12351	56.604150	8.150730	1	0	1236	90
12352	56.503700	8.210610	1	0	1236	90
12353	56.439490	8.281560	1	0	1236	90
12354	56.689430	8.217600	1	0	1236	90
12355	56.543950	8.290850	1	0	1236	90
12356	56.558050	8.220660	1	0	1236	90
12357	56.504260	8.210590	1	0	1236	90
12358	56.698580	8.206890	1	0	1236	90
12359	56.560940	8.221950	1	0	1236	90
12360	56.560380	8.221760	1	0	1236	90
12361	56.519280	8.219510	1	0	1236	90
12362	56.618680	8.175290	1	0	1236	90
12363	56.507790	8.210750	1	0	1236	90
12364	56.566820	8.216270	1	0	1236	90
12365	56.454020	8.261650	1	0	1236	90
12366	56.695750	8.207550	1	0	1236	90
12367	56.516000	8.217020	1	0	1236	90
12368	56.544890	8.294880	1	0	1236	90
12369	56.407740	8.318470	1	0	1236	90
12370	56.518730	8.219070	1	0	1236	90
12371	56.604150	8.150730	1	0	1236	90
12372	56.693560	8.208310	1	0	1236	90
12373	56.478390	8.233250	1	0	1236	90
12374	56.692040	8.209950	1	0	1236	90
12375	56.699260	8.207020	1	0	1236	90
12376	56.566820	8.216270	1	0	1236	90
12377	56.591490	8.142530	1	0	1236	90
12378	56.493350	8.204220	1	0	1236	90
12379	56.660340	8.196400	1	0	1236	90
12380	56.469570	8.243230	1	0	1236	90
12381	56.470400	8.242410	1	0	1236	90
12382	56.523250	8.250710	1	0	1236	90
12383	56.514880	8.215260	1	0	1236	90
12384	56.566160	8.181590	1	0	1236	90
12385	56.591490	8.142530	1	0	1236	90
12386	56.693560	8.208310	1	0	1236	90
12387	56.547720	8.231170	1	0	1236	90
12388	56.498900	8.206270	1	0	1236	90
12389	56.542940	8.287910	1	0	1236	90
12390	56.546820	8.299330	1	0	1236	90
12391	56.566160	8.181590	1	0	1236	90
12392	56.415940	8.304110	1	0	1236	90
12393	56.546820	8.299330	1	0	1236	90
12394	56.602610	8.149150	1	0	1236	90
12395	56.565620	8.184540	1	0	1236	90
12396	56.675580	8.217840	1	0	1236	90
12397	56.490740	8.206210	1	0	1236	90
12398	56.560380	8.221760	1	0	1236	90
12399	56.565630	8.219270	1	0	1236	90
12400	56.637410	8.186560	1	0	1236	90
12401	56.521600	8.226440	1	0	1236	90
12402	56.565540	8.186330	1	0	1236	90
12403	56.494050	8.204380	1	0	1236	90
12404	56.661950	8.197600	1	0	1236	90
12405	56.515460	8.216260	1	0	1236	90
12406	56.620400	8.178640	1	0	1236	90
12407	56.406260	8.320920	1	0	1236	90
12408	56.479540	8.231670	1	0	1236	90
12409	56.695750	8.207550	1	0	1236	90
12410	56.619900	8.177960	1	0	1236	90
12411	56.619900	8.177960	1	0	1236	90
12412	56.349080	8.351140	1	0	1236	90
12413	56.415940	8.304110	1	0	1236	90
12414	56.523250	8.250710	1	0	1236	90
12415	56.521980	8.241880	1	0	1236	90
12416	56.692620	8.209150	1	0	1236	90
12417	56.544060	8.288650	1	0	1236	90
12418	56.566160	8.181590	1	0	1236	90
12419	56.662770	8.198540	1	0	1236	90
12420	56.479540	8.231670	1	0	1236	90
12421	56.543330	8.288700	1	0	1236	90
12422	56.382490	8.334230	1	0	1236	90
12423	56.351160	8.351130	1	0	1236	90
12424	56.567100	8.214960	1	0	1236	90
12425	56.570160	8.154350	1	0	1236	90
12426	56.568550	8.170710	1	0	1236	90
12427	56.544280	8.286920	1	0	1236	90
12428	56.542940	8.287910	1	0	1236	90
12429	56.509130	8.211380	1	0	1236	90
12430	56.411590	8.309030	1	0	1236	90
12431	56.523250	8.250710	1	0	1236	90
12432	56.456070	8.258780	1	0	1236	90
12433	56.565540	8.186330	1	0	1236	90
12434	56.344220	8.346060	1	0	1236	90
12435	56.621920	8.179950	1	0	1236	90
12436	56.554590	8.221820	1	0	1236	90
12437	56.424240	8.302110	1	0	1236	90
12438	56.545760	8.296890	1	0	1236	90
12439	56.518730	8.219070	1	0	1236	90
12440	56.688620	8.219590	1	0	1236	90
12441	56.671530	8.211700	1	0	1236	90
12442	56.515460	8.216260	1	0	1236	90
12443	56.507160	8.210450	1	0	1236	90
12444	56.565630	8.219270	1	0	1236	90
12445	56.565620	8.184540	1	0	1236	90
12446	56.566000	8.218570	1	0	1236	90
12447	56.343730	8.344940	1	0	1236	90
12448	56.403900	8.322590	1	0	1236	90
12449	56.523520	8.252250	1	0	1236	90
12450	56.572780	8.148230	1	0	1236	90
12451	56.521980	8.241880	1	0	1236	90
12452	56.560940	8.221950	1	0	1236	90
12453	56.575430	8.144850	1	0	1236	90
12454	56.525060	8.256840	1	0	1236	90
12455	56.536510	8.279330	1	0	1236	90
12456	56.506660	8.210320	1	0	1236	90
12457	56.563080	8.221780	1	0	1236	90
12458	56.567350	8.211470	1	0	1236	90
12459	56.463880	8.248060	1	0	1236	90
12460	56.566710	8.179490	1	0	1236	90
12461	56.516000	8.217020	1	0	1236	90
12462	56.565690	8.183960	1	0	1236	90
12463	56.682990	8.223660	1	0	1236	90
12464	56.663710	8.199870	1	0	1236	90
12465	56.543330	8.288700	1	0	1236	90
12466	56.565690	8.183960	1	0	1236	90
12467	56.523760	8.253120	1	0	1236	90
12468	56.413070	8.306340	1	0	1236	90
12469	56.554590	8.221820	1	0	1236	90
12470	56.621310	8.179510	1	0	1236	90
12471	56.618680	8.175290	1	0	1236	90
12472	56.349960	8.351300	1	0	1236	90
12473	56.514880	8.215260	1	0	1236	90
12474	56.691340	8.211440	1	0	1236	90
12475	56.518730	8.219070	1	0	1236	90
12476	56.415940	8.304110	1	0	1236	90
12477	56.598540	8.146710	1	0	1236	90
12478	56.543660	8.289640	1	0	1236	90
12479	56.700290	8.207570	1	0	1236	90
12480	56.403900	8.322590	1	0	1236	90
12481	56.568440	8.171970	1	0	1236	90
12482	56.542940	8.287910	1	0	1236	90
12483	56.349960	8.351300	1	0	1236	90
12484	56.565630	8.219270	1	0	1236	90
12485	56.575000	8.145290	1	0	1236	90
12486	56.614540	8.163340	1	0	1236	90
12487	56.546820	8.299330	1	0	1236	90
12488	56.492650	8.204310	1	0	1236	90
12489	56.567020	8.206550	1	0	1236	90
12490	56.547720	8.231170	1	0	1236	90
12491	56.496110	8.205180	1	0	1236	90
12492	56.565620	8.184540	1	0	1236	90
12493	56.521980	8.241880	1	0	1236	90
12494	56.593560	8.143680	1	0	1236	90
12495	56.563080	8.221780	1	0	1236	90
12496	56.348570	8.350940	1	0	1236	90
12497	56.505830	8.210330	1	0	1236	90
12498	56.663710	8.199870	1	0	1236	90
12499	56.464420	8.247370	1	0	1236	90
12500	56.660340	8.196400	1	0	1236	90
12501	56.544650	8.294280	1	0	1236	90
12502	56.525700	8.258530	1	0	1236	90
12503	56.560380	8.221760	1	0	1236	90
12504	56.569470	8.157300	1	0	1236	90
12505	56.479540	8.231670	1	0	1236	90
12506	56.545760	8.296890	1	0	1236	90
12507	56.343730	8.344940	1	0	1236	90
12508	56.618680	8.175290	1	0	1236	90
12509	56.503700	8.210610	1	0	1236	90
12510	56.544960	8.295200	1	0	1236	90
12511	56.544990	8.282930	1	0	1236	90
12512	56.545760	8.296890	1	0	1236	90
12513	56.566480	8.199280	1	0	1236	90
12514	56.521620	8.228950	1	0	1236	90
12515	56.545390	8.296140	1	0	1236	90
12516	56.476760	8.235120	1	0	1236	90
12517	56.667360	8.205400	1	0	1236	90
12518	56.520990	8.223200	1	0	1236	90
12519	56.622110	8.180040	1	0	1236	90
12520	56.499630	8.206650	1	0	1236	90
12521	56.546990	8.299690	1	0	1236	90
12522	56.546990	8.299690	1	0	1236	90
12523	56.562440	8.221980	1	0	1236	90
12524	56.540220	8.283910	1	0	1236	90
12525	56.469570	8.243230	1	0	1236	90
12526	56.406260	8.320920	1	0	1236	90
12527	56.701030	8.208150	1	0	1236	90
12528	56.419910	8.303200	1	0	1236	90
12529	56.425650	8.300880	1	0	1236	90
12530	56.593560	8.143680	1	0	1236	90
12531	56.412400	8.307310	1	0	1236	90
12532	56.691760	8.210460	1	0	1236	90
12533	56.580580	8.142250	1	0	1236	90
12534	56.568550	8.170710	1	0	1236	90
12535	56.611740	8.159130	1	0	1236	90
12536	56.542220	8.286760	1	0	1236	90
12537	56.521980	8.241880	1	0	1236	90
12538	56.537770	8.281300	1	0	1236	90
12539	56.678100	8.221630	1	0	1236	90
12540	56.692040	8.209950	1	0	1236	90
12541	56.521660	8.227880	1	0	1236	90
12542	56.467010	8.245250	1	0	1236	90
12543	56.628790	8.182880	1	0	1236	90
12544	56.660880	8.196750	1	0	1236	90
12545	56.678940	8.222560	1	0	1236	90
12546	56.491460	8.205120	1	0	1236	90
12547	56.491960	8.204660	1	0	1236	90
12548	56.665650	8.202800	1	0	1236	90
12549	56.565690	8.183960	1	0	1236	90
12550	56.494050	8.204380	1	0	1236	90
12551	56.345690	8.348210	1	0	1236	90
12552	56.547330	8.267300	1	0	1236	90
12553	56.462490	8.249960	1	0	1236	90
12554	56.452140	8.264190	1	0	1236	90
12555	56.472610	8.239870	1	0	1236	90
12556	56.687590	8.221030	1	0	1236	90
12557	56.701830	8.209180	1	0	1236	90
12558	56.469570	8.243230	1	0	1236	90
12559	56.345690	8.348210	1	0	1236	90
12560	56.345690	8.348210	1	0	1236	90
12561	56.701030	8.208150	1	0	1236	90
12562	56.525060	8.256840	1	0	1236	90
12563	56.468680	8.243940	1	0	1236	90
12564	56.568550	8.170710	1	0	1236	90
12565	56.406960	8.319960	1	0	1236	90
12566	56.410910	8.310690	1	0	1236	90
12567	56.689230	8.218190	1	0	1236	90
12568	56.429550	8.295400	1	0	1236	90
12569	56.692920	8.208820	1	0	1236	90
12570	56.545140	8.295530	1	0	1236	90
12571	56.698580	8.206890	1	0	1236	90
12572	56.544290	8.292510	1	0	1236	90
12573	56.605090	8.151770	1	0	1236	90
12574	56.572780	8.148230	1	0	1236	90
12575	56.570160	8.154350	1	0	1236	90
12576	56.703620	8.213480	1	0	1236	90
12577	56.462490	8.249960	1	0	1236	90
12578	56.544040	8.289840	1	0	1236	90
12579	56.521500	8.229830	1	0	1236	90
12580	56.479030	8.232470	1	0	1236	90
12581	56.350710	8.351250	1	0	1236	90
12582	56.426680	8.299480	1	0	1236	90
12583	56.416550	8.303940	1	0	1236	90
12584	56.514150	8.214160	1	0	1236	90
12585	56.480070	8.230590	1	0	1236	90
12586	56.602610	8.149150	1	0	1236	90
12587	56.605090	8.151770	1	0	1236	90
12588	56.544650	8.294280	1	0	1236	90
12589	56.501270	8.208820	1	0	1236	90
12590	56.350710	8.351250	1	0	1236	90
12591	56.537260	8.280640	1	0	1236	90
12592	56.343730	8.344940	1	0	1236	90
12593	56.695750	8.207550	1	0	1236	90
12594	56.572160	8.149320	1	0	1236	90
12595	56.682260	8.223820	1	0	1236	90
12596	56.685830	8.222170	1	0	1236	90
12597	56.356660	8.348230	1	0	1236	90
12598	56.521350	8.224860	1	0	1236	90
12599	56.565940	8.192130	1	0	1236	90
12600	56.347830	8.350470	1	0	1236	90
12601	56.568440	8.171970	1	0	1236	90
12602	56.395790	8.327020	1	0	1236	90
12603	56.468680	8.243940	1	0	1236	90
12604	56.574900	8.145390	1	0	1236	90
12605	56.433780	8.289460	1	0	1236	90
12606	56.657130	8.194980	1	0	1236	90
12607	56.557130	8.220590	1	0	1236	90
12608	56.592780	8.143210	1	0	1236	90
12609	56.545390	8.296140	1	0	1236	90
12610	56.509130	8.211380	1	0	1236	90
12611	56.667360	8.205400	1	0	1236	90
12612	56.675580	8.217840	1	0	1236	90
12613	56.482760	8.224450	1	0	1236	90
12614	56.491460	8.205120	1	0	1236	90
12615	56.520990	8.223200	1	0	1236	90
12616	56.609160	8.156280	1	0	1236	90
12617	56.403900	8.322590	1	0	1236	90
12618	56.565940	8.192130	1	0	1236	90
12619	56.542220	8.286760	1	0	1236	90
12620	56.464800	8.247000	1	0	1236	90
12621	56.464420	8.247370	1	0	1236	90
12622	56.689230	8.218190	1	0	1236	90
12623	56.566480	8.199280	1	0	1236	90
12624	56.678100	8.221630	1	0	1236	90
12625	56.571100	8.151590	1	0	1236	90
12626	56.542940	8.287910	1	0	1236	90
12627	56.565540	8.186330	1	0	1236	90
12628	56.413070	8.306340	1	0	1236	90
12629	56.546270	8.298120	1	0	1236	90
12630	56.564990	8.220230	1	0	1236	90
12631	56.665650	8.202800	1	0	1236	90
12632	56.521120	8.235680	1	0	1236	90
12633	56.660880	8.196750	1	0	1236	90
12634	56.416550	8.303940	1	0	1236	90
12635	56.566820	8.216270	1	0	1236	90
12636	56.347280	8.349970	1	0	1236	90
12637	56.509900	8.211770	1	0	1236	90
12638	56.345690	8.348210	1	0	1236	90
12639	56.502510	8.210150	1	0	1236	90
12640	56.545140	8.295530	1	0	1236	90
12641	56.521980	8.241880	1	0	1236	90
12642	56.542940	8.287910	1	0	1236	90
12643	56.678940	8.222560	1	0	1236	90
12644	56.498900	8.206270	1	0	1236	90
12645	56.523760	8.253120	1	0	1236	90
12646	56.423240	8.302500	1	0	1236	90
12647	56.514150	8.214160	1	0	1236	90
12648	56.489410	8.209270	1	0	1236	90
12649	56.425650	8.300880	1	0	1236	90
12650	56.516000	8.217020	1	0	1236	90
12651	56.697900	8.206960	1	0	1236	90
12652	56.563080	8.221780	1	0	1236	90
12653	56.611740	8.159130	1	0	1236	90
12654	56.521660	8.227880	1	0	1236	90
12655	56.699660	8.207190	1	0	1236	90
12656	56.590990	8.142370	1	0	1236	90
12657	56.571100	8.151590	1	0	1236	90
12658	56.482760	8.224450	1	0	1236	90
12659	56.501270	8.208820	1	0	1236	90
12660	56.564990	8.220230	1	0	1236	90
12661	56.682260	8.223820	1	0	1236	90
12662	56.507160	8.210450	1	0	1236	90
12663	56.521500	8.229830	1	0	1236	90
12664	56.697900	8.206960	1	0	1236	90
12665	56.547630	8.232500	1	0	1236	90
12666	56.545390	8.296140	1	0	1236	90
12667	56.544890	8.294880	1	0	1236	90
12668	56.537260	8.280640	1	0	1236	90
12669	56.568170	8.173770	1	0	1236	90
12670	56.564580	8.220680	1	0	1236	90
12671	56.601230	8.148290	1	0	1236	90
12672	56.546270	8.298120	1	0	1236	90
12673	56.521620	8.228950	1	0	1236	90
12674	56.543950	8.290850	1	0	1236	90
12675	56.692620	8.209150	1	0	1236	90
12676	56.566820	8.216270	1	0	1236	90
12677	56.517270	8.218080	1	0	1236	90
12678	56.695750	8.207550	1	0	1236	90
12679	56.454020	8.261650	1	0	1236	90
12680	56.579160	8.142540	1	0	1236	90
12681	56.544060	8.288650	1	0	1236	90
12682	56.521470	8.238350	1	0	1236	90
12683	56.567300	8.213330	1	0	1236	90
12684	56.517270	8.218080	1	0	1236	90
12685	56.563080	8.221780	1	0	1236	90
12686	56.490740	8.206210	1	0	1236	90
12687	56.694280	8.207960	1	0	1236	90
12688	56.486800	8.215260	1	0	1236	90
12689	56.620720	8.178980	1	0	1236	90
12690	56.521110	8.232820	1	0	1236	90
12691	56.514150	8.214160	1	0	1236	90
12692	56.413730	8.305570	1	0	1236	90
12693	56.519760	8.220020	1	0	1236	90
12694	56.681430	8.223830	1	0	1236	90
12695	56.513460	8.213530	1	0	1236	90
12696	56.681430	8.223830	1	0	1236	90
12697	56.566480	8.199280	1	0	1236	90
12698	56.694280	8.207960	1	0	1236	90
12699	56.472610	8.239870	1	0	1236	90
12700	56.413730	8.305570	1	0	1236	90
12701	56.693560	8.208310	1	0	1236	90
12702	56.491110	8.205570	1	0	1236	90
12703	56.480750	8.229030	1	0	1236	90
12704	56.602610	8.149150	1	0	1236	90
12705	56.637410	8.186560	1	0	1236	90
12706	56.611740	8.159130	1	0	1236	90
12707	56.547190	8.270200	1	0	1236	90
12708	56.619900	8.177960	1	0	1236	90
12709	56.519280	8.219510	1	0	1236	90
12710	56.606330	8.153150	1	0	1236	90
12711	56.580130	8.142290	1	0	1236	90
12712	56.574300	8.146020	1	0	1236	90
12713	56.472610	8.239870	1	0	1236	90
12714	56.544960	8.295200	1	0	1236	90
12715	56.695750	8.207550	1	0	1236	90
12716	56.602610	8.149150	1	0	1236	90
12717	56.698580	8.206890	1	0	1236	90
12718	56.489410	8.209270	1	0	1236	90
12719	56.500430	8.207530	1	0	1236	90
12720	56.509900	8.211770	1	0	1236	90
12721	56.679580	8.223070	1	0	1236	90
12722	56.425650	8.300880	1	0	1236	90
12723	56.574900	8.145390	1	0	1236	90
12724	56.349080	8.351140	1	0	1236	90
12725	56.581260	8.142200	1	0	1236	90
12726	56.505830	8.210330	1	0	1236	90
12727	56.568990	8.160820	1	0	1236	90
12728	56.565630	8.219270	1	0	1236	90
12729	56.566480	8.199280	1	0	1236	90
12730	56.521350	8.224860	1	0	1236	90
12731	56.544960	8.295200	1	0	1236	90
12732	56.547190	8.270200	1	0	1236	90
12733	56.413730	8.305570	1	0	1236	90
12734	56.468680	8.243940	1	0	1236	90
12735	56.479030	8.232470	1	0	1236	90
12736	56.660340	8.196400	1	0	1236	90
12737	56.690840	8.213010	1	0	1236	90
12738	56.544890	8.294880	1	0	1236	90
12739	56.545390	8.296140	1	0	1236	90
12740	56.682990	8.223660	1	0	1236	90
12741	56.562000	8.222040	1	0	1236	90
12742	56.561330	8.222020	1	0	1236	90
12743	56.462490	8.249960	1	0	1236	90
12744	56.472610	8.239870	1	0	1236	90
12745	56.506660	8.210320	1	0	1236	90
12746	56.565940	8.192130	1	0	1236	90
12747	56.544280	8.286920	1	0	1236	90
12748	56.410910	8.310690	1	0	1236	90
12749	56.678940	8.222560	1	0	1236	90
12750	56.548380	8.228430	1	0	1236	90
12751	56.504260	8.210590	1	0	1236	90
12752	56.680830	8.223700	1	0	1236	90
12753	56.521060	8.234470	1	0	1236	90
12754	56.543950	8.290850	1	0	1236	90
12755	56.699260	8.207020	1	0	1236	90
12756	56.564580	8.220680	1	0	1236	90
12757	56.544040	8.289840	1	0	1236	90
12758	56.565690	8.183960	1	0	1236	90
12759	56.544040	8.289840	1	0	1236	90
12760	56.562000	8.222040	1	0	1236	90
12761	56.544280	8.286920	1	0	1236	90
12762	56.463880	8.248060	1	0	1236	90
12763	56.567020	8.206550	1	0	1236	90
12764	56.515460	8.216260	1	0	1236	90
